timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779113758.595,C3,S1_static,2,184,12.0,83.36,58.8,1,1,0,0,0,
1779113758.68,C3,S1_static,2,185,12.0,83.36,57.6,1,1,0,0,0,
1779113758.764,C3,S1_static,2,186,12.02,83.18,58.8,1,1,0,0,0,
1779113758.848,C3,S1_static,2,187,12.0,83.31,58.8,1,1,0,0,0,
1779113758.934,C3,S1_static,2,188,11.87,84.25,62.2,1,1,0,0,0,
1779113759.018,C3,S1_static,2,189,12.0,83.33,57.6,1,1,0,0,0,
1779113759.103,C3,S1_static,2,190,11.98,83.46,56.2,1,1,0,0,0,
1779113759.187,C3,S1_static,2,191,11.98,83.45,56.3,1,1,0,0,0,
1779113759.271,C3,S1_static,2,192,12.0,83.34,56.3,1,1,0,0,0,
1779113759.356,C3,S1_static,2,193,12.0,83.35,60.0,1,1,0,0,0,
1779113759.442,C3,S1_static,2,194,11.77,84.98,61.1,1,1,0,0,0,
1779113759.527,C3,S1_static,2,195,11.94,83.75,55.9,1,1,0,0,0,
1779113759.611,C3,S1_static,2,196,12.03,83.11,57.6,1,1,0,0,0,
1779113759.695,C3,S1_static,2,197,11.98,83.45,57.6,1,1,0,0,0,
1779113759.78,C3,S1_static,2,198,11.99,83.37,57.6,1,1,0,0,0,
1779113759.864,C3,S1_static,2,199,11.97,83.51,60.0,1,1,0,0,0,
1779113759.949,C3,S1_static,2,200,11.94,83.72,62.2,1,1,0,0,0,
1779113760.033,C3,S1_static,2,201,12.04,83.07,57.6,1,1,0,0,0,
1779113760.118,C3,S1_static,2,202,12.01,83.23,58.8,1,1,0,0,0,
1779113760.202,C3,S1_static,2,203,12.07,82.87,56.3,1,1,0,0,0,
1779113760.285,C3,S1_static,2,204,12.18,82.13,63.9,1,1,0,0,0,
1779113760.369,C3,S1_static,2,205,12.04,83.05,61.1,1,1,0,0,0,
1779113760.454,C3,S1_static,2,206,11.87,84.25,58.3,1,1,0,0,0,
1779113760.539,C3,S1_static,2,207,11.92,83.9,58.8,1,1,0,0,0,
1779113760.623,C3,S1_static,2,208,12.12,82.49,56.3,1,1,0,0,0,
1779113760.707,C3,S1_static,2,209,12.06,82.93,56.3,1,1,0,0,0,
1779113760.791,C3,S1_static,2,210,12.1,82.65,57.6,1,1,0,0,0,
1779113760.875,C3,S1_static,2,211,11.99,83.39,57.6,1,1,0,0,0,
1779113760.959,C3,S1_static,2,212,12.02,83.2,58.8,1,1,0,0,0,
1779113761.043,C3,S1_static,2,213,12.09,82.7,60.6,1,1,0,0,0,
1779113761.127,C3,S1_static,2,214,12.11,82.55,56.3,1,1,0,0,0,
1779113761.21,C3,S1_static,2,215,12.1,82.63,54.8,1,1,0,0,0,
1779113761.294,C3,S1_static,2,216,12.11,82.59,51.7,1,1,0,0,0,
1779113761.378,C3,S1_static,2,217,12.1,82.63,58.8,1,1,0,0,0,
1779113761.464,C3,S1_static,2,218,11.78,84.86,60.0,1,1,0,0,0,
1779113761.548,C3,S1_static,2,219,12.08,82.76,53.3,1,1,0,0,0,
1779113761.631,C3,S1_static,2,220,12.07,82.84,57.6,1,1,0,0,0,
1779113761.729,C3,S1_static,2,221,10.32,96.88,65.9,1,1,0,0,0,
1779113761.813,C3,S1_static,2,222,12.12,82.5,60.0,1,1,0,0,0,
1779113761.897,C3,S1_static,2,223,12.03,83.14,62.2,1,1,0,0,0,
1779113761.981,C3,S1_static,2,224,12.05,83.01,61.1,1,1,0,0,0,
1779113762.065,C3,S1_static,2,225,12.07,82.83,62.2,1,1,0,0,0,
1779113762.148,C3,S1_static,2,226,12.15,82.28,58.8,1,1,0,0,0,
1779113762.233,C3,S1_static,2,227,11.95,83.68,60.0,1,1,0,0,0,
1779113762.317,C3,S1_static,2,228,12.07,82.88,61.1,1,1,0,0,0,
1779113762.402,C3,S1_static,2,229,11.97,83.52,58.8,1,1,0,0,0,
1779113762.488,C3,S1_static,2,230,11.71,85.4,58.8,1,1,0,0,0,
1779113762.573,C3,S1_static,2,231,11.98,83.47,61.1,1,1,0,0,0,
1779113762.657,C3,S1_static,2,232,11.98,83.45,61.1,1,1,0,0,0,
1779113762.744,C3,S1_static,2,233,11.6,86.18,57.6,1,1,0,0,0,
1779113762.829,C3,S1_static,2,234,11.98,83.45,61.1,1,1,0,0,0,
1779113762.914,C3,S1_static,2,235,11.86,84.28,58.8,1,1,0,0,0,
1779113762.999,C3,S1_static,2,236,12.01,83.29,56.3,1,1,0,0,0,
1779113763.083,C3,S1_static,2,237,11.97,83.53,56.3,1,1,0,0,0,
1779113763.168,C3,S1_static,2,238,11.98,83.5,53.3,1,1,1,1,0.791,Person very close ahead
1779113763.252,C3,S1_static,2,239,11.97,83.56,60.0,1,1,0,0,0,
1779113763.337,C3,S1_static,2,240,11.97,83.51,62.2,1,1,0,0,0,
1779113763.424,C3,S1_static,2,241,11.63,85.96,57.1,1,1,0,0,0,
1779113763.509,C3,S1_static,2,242,11.91,83.97,60.0,1,1,0,0,0,
1779113763.594,C3,S1_static,2,243,12.0,83.32,58.8,1,1,0,0,0,
1779113763.678,C3,S1_static,2,244,12.0,83.34,54.8,1,1,0,0,0,
1779113763.763,C3,S1_static,2,245,11.88,84.15,58.8,1,1,0,0,0,
1779113763.847,C3,S1_static,2,246,12.01,83.28,56.3,1,1,0,0,0,
1779113763.933,C3,S1_static,2,247,11.86,84.33,61.1,1,1,0,0,0,
1779113764.017,C3,S1_static,2,248,12.01,83.25,60.0,1,1,0,0,0,
1779113764.101,C3,S1_static,2,249,12.01,83.25,57.6,1,1,0,0,0,
1779113764.186,C3,S1_static,2,250,12.02,83.16,60.0,1,1,0,0,0,
1779113764.271,C3,S1_static,2,251,11.93,83.79,57.6,1,1,0,0,0,
1779113764.355,C3,S1_static,2,252,12.02,83.2,58.8,1,1,0,0,0,
1779113764.441,C3,S1_static,2,253,11.76,85.04,56.3,1,1,0,0,0,
1779113764.526,C3,S1_static,2,254,11.95,83.66,58.8,1,1,0,0,0,
1779113764.609,C3,S1_static,2,255,12.19,82.04,62.2,1,1,0,0,0,
1779113764.693,C3,S1_static,2,256,12.02,83.22,61.1,1,1,0,0,0,
1779113764.777,C3,S1_static,2,257,12.08,82.79,60.0,1,1,0,0,0,
1779113764.861,C3,S1_static,2,258,12.04,83.03,61.1,1,1,0,0,0,
