timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779284753.091,C3,S4_walking_real_stabilized,2,148,12.08,82.78,58.8,2,2,0,0,0,
1779284753.175,C3,S4_walking_real_stabilized,2,149,12.01,83.24,57.6,2,2,0,0,0,
1779284753.261,C3,S4_walking_real_stabilized,2,150,11.8,84.73,57.1,2,2,0,0,0,
1779284753.346,C3,S4_walking_real_stabilized,2,151,11.85,84.37,60.0,2,2,0,0,0,
1779284753.431,C3,S4_walking_real_stabilized,2,152,12.05,82.97,58.8,2,2,1,0,0,
1779284753.515,C3,S4_walking_real_stabilized,2,153,12.08,82.77,62.2,2,2,0,0,0,
1779284753.601,C3,S4_walking_real_stabilized,2,154,11.82,84.61,60.0,1,1,0,0,0,
1779284753.684,C3,S4_walking_real_stabilized,2,155,12.09,82.73,57.6,1,1,1,0,0,
1779284753.769,C3,S4_walking_real_stabilized,2,156,12.02,83.22,57.6,1,1,0,0,0,
1779284753.853,C3,S4_walking_real_stabilized,2,157,12.03,83.12,56.2,1,1,0,0,0,
1779284753.937,C3,S4_walking_real_stabilized,2,158,12.11,82.55,61.1,1,1,0,0,0,
1779284754.021,C3,S4_walking_real_stabilized,2,159,12.09,82.71,54.8,1,1,0,0,0,
1779284754.105,C3,S4_walking_real_stabilized,2,160,12.12,82.54,60.0,1,1,0,0,0,
1779284754.189,C3,S4_walking_real_stabilized,2,161,12.02,83.21,56.3,2,2,1,0,0,
1779284754.274,C3,S4_walking_real_stabilized,2,162,11.91,83.93,61.1,1,1,0,0,0,
1779284754.358,C3,S4_walking_real_stabilized,2,163,12.08,82.79,62.2,1,1,0,0,0,
1779284754.442,C3,S4_walking_real_stabilized,2,164,12.15,82.33,61.1,1,1,0,0,0,
1779284754.525,C3,S4_walking_real_stabilized,2,165,12.11,82.59,60.0,1,1,0,0,0,
