timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779285982.584,C3,S4_walking_real_safe_v2,1,131,11.97,83.55,56.3,3,3,0,0,0,
1779285982.668,C3,S4_walking_real_safe_v2,1,132,11.94,83.76,56.2,3,3,1,1,0.758,Person approaching on your right
1779285982.753,C3,S4_walking_real_safe_v2,1,133,11.94,83.77,56.3,6,6,3,1,0.575,Person on your right
1779285982.838,C3,S4_walking_real_safe_v2,1,134,11.98,83.5,57.1,5,5,1,1,0.573,Person ahead
1779285982.923,C3,S4_walking_real_safe_v2,1,135,11.98,83.48,57.6,3,3,1,1,0.751,Person approaching on your right
1779285983.008,C3,S4_walking_real_safe_v2,1,136,11.84,84.44,57.6,3,3,0,0,0,
1779285983.093,C3,S4_walking_real_safe_v2,1,137,11.97,83.51,56.3,5,5,0,0,0,
1779285983.177,C3,S4_walking_real_safe_v2,1,138,12.01,83.28,61.1,2,2,0,0,0,
1779285983.264,C3,S4_walking_real_safe_v2,1,139,11.78,84.86,60.0,3,3,1,0,0,
1779285983.348,C3,S4_walking_real_safe_v2,1,140,11.95,83.68,56.3,3,3,0,0,0,
1779285983.439,C3,S4_walking_real_safe_v2,1,141,11.12,89.96,60.6,2,2,0,0,0,
1779285983.524,C3,S4_walking_real_safe_v2,1,142,11.96,83.59,54.5,2,2,0,0,0,
1779285983.609,C3,S4_walking_real_safe_v2,1,143,11.97,83.57,58.8,2,2,1,0,0,
1779285983.694,C3,S4_walking_real_safe_v2,1,144,11.92,83.86,61.1,1,1,0,0,0,
1779285983.779,C3,S4_walking_real_safe_v2,1,145,11.95,83.71,61.1,1,1,0,0,0,
1779285983.863,C3,S4_walking_real_safe_v2,1,146,12.04,83.08,56.3,1,1,0,0,0,
1779285983.947,C3,S4_walking_real_safe_v2,1,147,12.07,82.86,57.6,1,1,0,0,0,
1779285984.031,C3,S4_walking_real_safe_v2,1,148,12.02,83.19,57.6,2,2,0,0,0,
1779285984.115,C3,S4_walking_real_safe_v2,1,149,12.04,83.02,58.8,2,2,0,0,0,
1779285984.199,C3,S4_walking_real_safe_v2,1,150,12.07,82.87,57.6,2,2,0,0,0,
1779285984.286,C3,S4_walking_real_safe_v2,1,151,11.68,85.64,60.0,2,2,0,0,0,
1779285984.371,C3,S4_walking_real_safe_v2,1,152,12.01,83.28,60.0,2,2,1,0,0,
1779285984.456,C3,S4_walking_real_safe_v2,1,153,11.84,84.46,59.4,2,2,0,0,0,
1779285984.541,C3,S4_walking_real_safe_v2,1,154,11.99,83.41,56.3,1,1,0,0,0,
1779285984.626,C3,S4_walking_real_safe_v2,1,155,11.98,83.46,58.3,1,1,1,0,0,
1779285984.71,C3,S4_walking_real_safe_v2,1,156,11.94,83.75,61.1,1,1,0,0,0,
1779285984.794,C3,S4_walking_real_safe_v2,1,157,12.05,83.0,61.8,1,1,0,0,0,
1779285984.879,C3,S4_walking_real_safe_v2,1,158,11.95,83.68,55.9,1,1,0,0,0,
1779285984.964,C3,S4_walking_real_safe_v2,1,159,11.94,83.78,57.6,1,1,0,0,0,
1779285985.049,C3,S4_walking_real_safe_v2,1,160,11.96,83.64,53.3,1,1,0,0,0,
1779285985.134,C3,S4_walking_real_safe_v2,1,161,11.94,83.76,58.8,2,2,1,0,0,
1779285985.22,C3,S4_walking_real_safe_v2,1,162,11.82,84.6,61.1,1,1,0,0,0,
1779285985.305,C3,S4_walking_real_safe_v2,1,163,11.86,84.33,57.6,1,1,0,0,0,
1779285985.39,C3,S4_walking_real_safe_v2,1,164,11.96,83.61,62.2,1,1,0,0,0,
1779285985.474,C3,S4_walking_real_safe_v2,1,165,12.0,83.3,61.1,1,1,0,0,0,
1779285985.559,C3,S4_walking_real_safe_v2,1,166,11.94,83.73,58.8,1,1,0,0,0,
1779285985.644,C3,S4_walking_real_safe_v2,1,167,11.95,83.7,58.8,1,1,0,0,0,
1779285985.729,C3,S4_walking_real_safe_v2,1,168,11.94,83.77,54.8,1,1,0,0,0,
1779285985.814,C3,S4_walking_real_safe_v2,1,169,11.98,83.48,58.8,1,1,0,0,0,
1779285985.899,C3,S4_walking_real_safe_v2,1,170,11.93,83.8,60.5,1,1,0,0,0,
1779285985.983,C3,S4_walking_real_safe_v2,1,171,12.0,83.36,56.3,1,1,0,0,0,
1779285986.068,C3,S4_walking_real_safe_v2,1,172,11.96,83.64,57.6,1,1,0,0,0,
1779285986.153,C3,S4_walking_real_safe_v2,1,173,11.89,84.11,54.8,1,1,0,0,0,
1779285986.239,C3,S4_walking_real_safe_v2,1,174,11.8,84.77,58.8,1,1,0,0,0,
1779285986.324,C3,S4_walking_real_safe_v2,1,175,11.92,83.88,57.6,1,1,0,0,0,
1779285986.409,C3,S4_walking_real_safe_v2,1,176,11.94,83.77,54.8,1,1,0,0,0,
1779285986.494,C3,S4_walking_real_safe_v2,1,177,11.97,83.55,56.3,1,1,0,0,0,
1779285986.578,C3,S4_walking_real_safe_v2,1,178,11.99,83.41,61.1,1,1,0,0,0,
1779285986.662,C3,S4_walking_real_safe_v2,1,179,12.12,82.49,60.0,1,1,0,0,0,
1779285986.747,C3,S4_walking_real_safe_v2,1,180,11.98,83.48,57.6,1,1,0,0,0,
1779285986.832,C3,S4_walking_real_safe_v2,1,181,11.88,84.18,58.8,1,1,0,0,0,
1779285986.917,C3,S4_walking_real_safe_v2,1,182,12.0,83.34,56.3,1,1,0,0,0,
1779285987.002,C3,S4_walking_real_safe_v2,1,183,11.93,83.79,58.8,1,1,0,0,0,
1779285987.086,C3,S4_walking_real_safe_v2,1,184,11.97,83.56,62.2,1,1,0,0,0,
1779285987.171,C3,S4_walking_real_safe_v2,1,185,11.98,83.49,57.6,1,1,0,0,0,
1779285987.257,C3,S4_walking_real_safe_v2,1,186,11.74,85.17,58.8,1,1,0,0,0,
1779285987.342,C3,S4_walking_real_safe_v2,1,187,11.96,83.58,58.8,1,1,0,0,0,
1779285987.427,C3,S4_walking_real_safe_v2,1,188,11.94,83.75,61.1,1,1,0,0,0,
1779285987.511,C3,S4_walking_real_safe_v2,1,189,11.98,83.47,58.8,1,1,0,0,0,
1779285987.596,C3,S4_walking_real_safe_v2,1,190,11.98,83.5,54.8,1,1,0,0,0,
1779285987.68,C3,S4_walking_real_safe_v2,1,191,12.02,83.17,55.9,1,1,0,0,0,
1779285987.765,C3,S4_walking_real_safe_v2,1,192,12.03,83.11,58.8,1,1,0,0,0,
1779285987.849,C3,S4_walking_real_safe_v2,1,193,11.98,83.5,57.6,1,1,0,0,0,
1779285987.934,C3,S4_walking_real_safe_v2,1,194,11.98,83.47,60.0,1,1,0,0,0,
1779285988.018,C3,S4_walking_real_safe_v2,1,195,11.99,83.4,59.5,1,1,0,0,0,
1779285988.103,C3,S4_walking_real_safe_v2,1,196,12.01,83.28,58.8,1,1,0,0,0,
