timestamp,phase,scenario,run_id,frame,fps_instant,latency_ms,cpu_percent,detections_count,raw_messages,filtered_messages,decision_messages,mean_priority_score,final_messages
1779117116.476,C3,S4_walking_real,2,683,11.7,85.44,54.5,4,4,3,0,0,
1779117116.563,C3,S4_walking_real,2,684,11.71,85.41,63.2,1,1,1,0,0,
1779117116.648,C3,S4_walking_real,2,685,11.98,83.5,56.7,0,0,0,0,0,
1779117116.733,C3,S4_walking_real,2,686,11.95,83.65,57.1,1,1,0,0,0,
1779117116.818,C3,S4_walking_real,2,687,11.95,83.69,61.1,1,1,0,0,0,
1779117116.902,C3,S4_walking_real,2,688,12.0,83.36,57.6,1,1,0,0,0,
1779117116.986,C3,S4_walking_real,2,689,12.06,82.95,56.3,0,0,0,0,0,
1779117117.071,C3,S4_walking_real,2,690,12.03,83.09,57.6,0,0,0,0,0,
1779117117.156,C3,S4_walking_real,2,691,11.91,83.94,58.1,0,0,0,0,0,
1779117117.24,C3,S4_walking_real,2,692,12.11,82.58,56.3,2,2,2,0,0,
1779117117.324,C3,S4_walking_real,2,693,11.94,83.73,57.6,1,1,0,0,0,
1779117117.411,C3,S4_walking_real,2,694,11.73,85.24,61.5,1,1,0,0,0,
1779117117.495,C3,S4_walking_real,2,695,11.96,83.62,57.6,2,2,0,0,0,
